frequency_hz,tuned_5th_grid_ohm,tuned_5th_grid_angle_deg,tuned_5th_filter_ohm,tuned_5th_filter_angle_deg,tuned_5th_pcc_ohm,tuned_5th_pcc_angle_deg
681.6783898658222,0.8568557719956837,88.66252909281543,2.9315974650220675,89.37458346678203,0.6630648454838266,88.82357667776844
681.8283190265856,0.8570441272171588,88.66282308629083,2.9325518501012193,89.37478701370429,0.6632264534291044,88.82383704427424
681.978248187349,0.8572324824611888,88.6631169505709,2.933506167142775,89.37499041367843,0.6633880553153783,88.82409729174898
682.1281773481124,0.8574208377277586,88.66341068574079,2.9344604161915773,89.37519366687152,0.6635496511489853,88.8243574202808
682.2781065088758,0.8576091930168538,88.66370429188555,2.935414597292432,89.37539677345038,0.6637112409362533,88.82461742995771
682.4280356696391,0.8577975483284597,88.66399776909016,2.936368710490103,89.37559973358155,0.6638728246835012,88.8248773208676
682.5779648304026,0.857985903662561,88.66429111743952,2.9373227558293173,89.37580254743135,0.6640344023970388,88.82513709309829
682.727893991166,0.8581742590191428,88.66458433701845,2.9382767333547584,89.37600521516583,0.6641959740831661,88.82539674673747
682.8778231519294,0.8583626143981911,88.66487742791173,2.9392306431110775,89.37620773695076,0.6643575397481761,88.82565628187278
683.0277523126928,0.8585509697996901,88.66517039020401,2.9401844851428782,89.37641011295166,0.664519099398351,88.82591569859173
683.1776814734562,0.858739325223626,88.66546322397993,2.9411382594947333,89.37661234333385,0.6646806530399648,88.8261749969817
683.3276106342196,0.8589276806699832,88.66575592932399,2.942091966211168,89.3768144282623,0.6648422006792822,88.82643417713005
683.4775397949829,0.8591160361387473,88.66604850632066,2.9430456053366774,89.37701636790183,0.6650037423225598,88.826693239124
683.6274689557464,0.859304391629904,88.66634095505435,2.9439991769157103,89.37721816241692,0.6651652779760445,88.82695218305064
683.7773981165097,0.8594927471434377,88.66663327560934,2.9449526809926816,89.37741981197183,0.6653268076459743,88.82721100899701
683.9273272772732,0.8596811026793345,88.66692546806986,2.9459061176119636,89.37762131673058,0.665488331338579,88.82746971705004
684.0772564380366,0.8598694582375792,88.6672175325201,2.9468594868178912,89.37782267685692,0.665649849060079,88.82772830729655
684.2271855987999,0.8600578138181574,88.66750946904413,2.9478127886547614,89.37802389251435,0.665811360816686,88.82798677982328
684.3771147595634,0.8602461694210543,88.66780127772599,2.948766023166831,89.37822496386612,0.665972866614603,88.82824513471685
684.5270439203267,0.860434525046255,88.66809295864958,2.9497191903983193,89.37842589107524,0.666134366460024,88.82850337206382
684.6769730810902,0.8606228806937453,88.6683845118988,2.950672290393404,89.37862667430444,0.6662958603591344,88.82876149195063
684.8269022418535,0.8608112363635103,88.66867593755742,2.951625323196229,89.37882731371622,0.6664573483181103,88.8290194944636
684.976831402617,0.8609995920555357,88.66896723570919,2.9525782888508965,89.37902780947284,0.6666188303431207,88.82927737968899
685.1267605633803,0.8611879477698065,88.66925840643775,2.953531187401468,89.37922816173631,0.6667803064403233,88.82953514771297
685.2766897241437,0.861376303506308,88.66954944982666,2.954484018891972,89.37942837066836,0.6669417766158688,88.82979279862158
685.4266188849072,0.8615646592650261,88.66984036595946,2.9554367833663937,89.37962843643051,0.6671032408758993,88.83005033250079
685.5765480456705,0.8617530150459458,88.67013115491953,2.9563894808686824,89.379828359184,0.6672646992265475,88.83030774943644
685.726477206434,0.8619413708490532,88.67042181679025,2.9573421114427494,89.38002813908984,0.6674261516739378,88.83056504951433
685.8764063671973,0.8621297266743332,88.6707123516549,2.958294675132464,89.38022777630883,0.6675875982241851,88.83082223282013
686.0263355279607,0.8623180825217709,88.67100275959669,2.9592471719816595,89.38042727100142,0.6677490388833968,88.8310792994394
686.1762646887241,0.8625064383913527,88.67129304069877,2.9601996020341352,89.38062662332794,0.6679104736576716,88.83133624945762
686.3261938494875,0.8626947942830634,88.67158319504419,2.9611519653336438,89.38082583344837,0.6680719025530986,88.83159308296021
686.476123010251,0.8628831501968893,88.67187322271596,2.9621042619239066,89.38102490152252,0.668233325575759,88.83184980003244
686.6260521710143,0.8630715061328146,88.67216312379698,2.963056491848602,89.3812238277099,0.6683947427317254,88.83210640075951
686.7759813317778,0.8632598620908264,88.67245289837011,2.9640086551513756,89.38142261216983,0.668556154027062,88.83236288522653
686.9259104925411,0.863448218070909,88.67274254651812,2.964960751875828,89.38162125506133,0.668717559467824,88.83261925351852
687.0758396533045,0.8636365740730484,88.67303206832374,2.9659127820655287,89.38181975654322,0.668878959060058,88.83287550572037
687.2257688140679,0.8638249300972303,88.67332146386954,2.9668647457640036,89.38201811677408,0.6690403528098025,88.83313164191692
687.3756979748313,0.8640132861434401,88.67361073323815,2.9678166430147446,89.3822163359122,0.6692017407230872,88.8333876621929
687.5256271355947,0.8642016422116638,88.67389987651202,2.9687684738612052,89.38241441411567,0.6693631228059338,88.83364356663294
687.6755562963581,0.8643899983018865,88.67418889377358,2.9697202383467975,89.38261235154233,0.6695244990643547,88.83389935532158
687.8254854571214,0.864578354414094,88.67447778510515,2.9706719365149006,89.38281014834978,0.6696858695043548,88.83415502834328
687.9754146178849,0.8647667105482718,88.67476655058903,2.971623568408852,89.38300780469537,0.6698472341319294,88.83441058578235
688.1253437786482,0.8649550667044058,88.6750551903074,2.972575134071954,89.38320532073624,0.6700085929530664,88.83466602772312
688.2752729394117,0.8651434228824819,88.6753437043424,2.9735266335474706,89.38340269662922,0.670169945973745,88.8349213542497
688.425202100175,0.8653317790824849,88.6756320927761,2.974478066878627,89.383599932531,0.6703312931999355,88.83517656544618
688.5751312609385,0.8655201353044014,88.67592035569045,2.9754294341086114,89.38379702859794,0.6704926346376004,88.83543166139657
688.7250604217019,0.8657084915482163,88.67620849316741,2.976380735280573,89.38399398498625,0.6706539702926935,88.83568664218473
688.8749895824652,0.8658968478139162,88.67649650528878,2.9773319704376293,89.38419080185182,0.6708153001711606,88.83594150789446
689.0249187432287,0.866085204101486,88.67678439213637,2.9782831396228526,89.38438747935035,0.6709766242789388,88.83619625860948
689.174847903992,0.8662735604109119,88.67707215379185,2.979234242879281,89.3845840176373,0.6711379426219565,88.8364508944134
689.3247770647555,0.8664619167421795,88.6773597903369,2.9801852802499176,89.38478041686786,0.6712992552061351,88.83670541538973
689.4747062255188,0.8666502730952743,88.67764730185301,2.981136251777725,89.38497667719705,0.6714605620373862,88.83695982162192
689.6246353862822,0.8668386294701826,88.67793468842171,2.982087157505628,89.38517279877958,0.6716218631216144,88.8372141131933
689.7745645470457,0.8670269858668901,88.67822195012442,2.983037997476517,89.38536878176998,0.6717831584647149,88.83746829018709
689.924493707809,0.8672153422853821,88.67850908704247,2.9839887717332427,89.38556462632253,0.6719444480725755,88.83772235268648
690.0744228685725,0.867403698725645,88.67879609925716,2.984939480318621,89.38576033259127,0.6721057319510753,88.83797630077453
690.2243520293358,0.8675920551876641,88.67908298684965,2.985890123275427,89.38595590073001,0.6722670101060849,88.8382301345342
690.3742811900993,0.8677804116714257,88.67936974990113,2.9868407006464017,89.38615133089232,0.6724282825434678,88.83848385404838
690.5242103508626,0.8679687681769154,88.67965638849262,2.9877912124742485,89.38634662323155,0.672589549269078,88.83873745939985
690.674139511626,0.8681571247041189,88.67994290270515,2.988741658801633,89.38654177790082,0.6727508102887623,88.83899095067133
690.8240686723894,0.8683454812530227,88.68022929261963,2.9896920396711844,89.386736795053,0.6729120656083586,88.83924432794542
690.9739978331528,0.8685338378236118,88.68051555831691,2.990642355125494,89.38693167484072,0.6730733152336974,88.83949759130465
691.1239269939163,0.8687221944158727,88.68080169987778,2.991592605207117,89.38712641741645,0.6732345591706,88.83975074083143
691.2738561546796,0.8689105510297911,88.68108771738295,2.992542789958571,89.38732102293235,0.6733957974248811,88.84000377660811
691.423785315443,0.8690989076653529,88.68137361091307,2.9934929094223386,89.38751549154037,0.6735570300023456,88.84025669871696
691.5737144762064,0.8692872643225444,88.68165938054871,2.9944429636408647,89.38770982339224,0.6737182569087916,88.8405095072401
691.7236436369698,0.8694756210013509,88.68194502637037,2.995392952656554,89.38790401863949,0.6738794781500081,88.84076220225964
691.8735727977332,0.869663977701759,88.68223054845849,2.996342876511781,89.38809807743337,0.6740406937317774,88.84101478385753
692.0235019584966,0.8698523344237541,88.68251594689345,2.9972927352488776,89.38829199992493,0.6742019036598721,88.8412672521157
692.17343111926,0.8700406911673226,88.68280122175551,2.9982425289101435,89.38848578626498,0.6743631079400582,88.8415196071159
692.3233602800234,0.87022904793245,88.68308637312494,2.999192257537836,89.38867943660411,0.674524306578092,88.84177184893989
692.4732894407867,0.870417404719123,88.68337140108186,3.000141921174182,89.38887295109268,0.6746854995797239,88.84202397766929
692.6232186015502,0.8706057615273273,88.68365630570635,3.001091519861371,89.38906632988085,0.6748466869506952,88.8422759933856
692.7731477623136,0.8707941183570487,88.68394108707848,3.0020410536415523,89.3892595731185,0.6750078686967383,88.84252789617031
692.923076923077,0.8709824752082734,88.68422574527816,3.002990522556842,89.38945268095533,0.6751690448235798,88.84277968610476
693.0730060838404,0.8711708320809874,88.68451028038525,3.003939926649316,89.38964565354081,0.6753302153369363,88.84303136327021
693.2229352446038,0.8713591889751771,88.68479469247961,3.0048892659610207,89.38983849102415,0.6754913802425175,88.84328292774788
693.3728644053672,0.8715475458908282,88.68507898164097,3.0058385405339574,89.39003119355438,0.6756525395460249,88.84353437961882
693.5227935661305,0.8717359028279268,88.68536314794899,3.0067877504100986,89.39022376128028,0.675813693253152,88.84378571896407
693.672722726894,0.8719242597864592,88.68564719148326,3.007736895631377,89.39041619435042,0.675974841369585,88.84403694586452
693.8226518876573,0.8721126167664112,88.68593111232333,3.0086859762396885,89.39060849291315,0.6761359839010012,88.84428806040104
693.9725810484208,0.8723009737677694,88.68621491054868,3.0096349922768963,89.39080065711654,0.6762971208530713,88.84453906265433
694.1225102091842,0.8724893307905198,88.6864985862387,3.010583943784823,89.39099268710855,0.6764582522314566,88.8447899527051
694.2724393699475,0.8726776878346482,88.68678213947271,3.011532830805258,89.39118458303683,0.6766193780418119,88.84504073063385
694.422368530711,0.8728660449001409,88.68706557032996,3.0124816533799534,89.39137634504881,0.6767804982897836,88.84529139652113
694.5722976914743,0.8730544019869841,88.6873488788897,3.0134304115506256,89.39156797329177,0.6769416129810101,88.8455419504473
694.7222268522378,0.8732427590951644,88.68763206523099,3.014379105358957,89.39175946791268,0.6771027221211224,88.84579239249267
694.8721560130011,0.8734311162246672,88.6879151294329,3.015327734846589,89.39195082905835,0.6772638257157436,88.84604272273747
695.0220851737646,0.8736194733754795,88.68819807157443,3.016276300055135,89.39214205687534,0.6774249237704888,88.84629294126182
695.172014334528,0.8738078305475871,88.6884808917345,3.0172248010261624,89.39233315151003,0.6775860162909656,88.8465430481458
695.3219434952913,0.8739961877409761,88.68876358999196,3.0181732378012116,89.39252411310855,0.6777471032827738,88.84679304346935
695.4718726560548,0.8741845449556331,88.6890461664256,3.019121610421783,89.39271494181679,0.6779081847515053,88.84704292731234
695.6218018168181,0.8743729021915441,88.68932862111411,3.0200699189293414,89.39290563778047,0.6780692607027443,88.8472926997546
695.7717309775816,0.8745612594486957,88.68961095413619,3.0210181633653193,89.39309620114506,0.678230331142068,88.84754236087578
695.9216601383449,0.8747496167270736,88.68989316557037,3.021966343771106,89.39328663205583,0.6783913960750444,88.84779191075553
696.0715892991083,0.8749379740266644,88.69017525549518,3.0229144601880638,89.39347693065784,0.6785524555072351,88.84804134947339
696.2215184598717,0.8751263313474548,88.69045722398906,3.0238625126575145,89.3936670970959,0.6787135094441941,88.84829067710879
696.3714476206351,0.8753146886894306,88.6907390711304,3.024810501220744,89.39385713151464,0.6788745578914663,88.84853989374112
696.5213767813985,0.8755030460525782,88.6910207969975,3.0257584259190065,89.39404703405845,0.6790356008545908,88.84878899944962
696.6713059421619,0.875691403436884,88.69130240166861,3.026706286793516,89.39423680487151,0.6791966383390982,88.8490379943135
696.8212351029254,0.8758797608423344,88.6915838852219,3.0276540838854538,89.39442644409782,0.6793576703505108,88.84928687841189
696.9711642636887,0.8760681182689158,88.69186524773549,3.028601817235966,89.3946159518811,0.6795186968943442,88.84953565182379
697.121093424452,0.8762564757166142,88.69214648928741,3.029549486886162,89.3948053283649,0.6796797179761068,88.84978431462812
697.2710225852155,0.8764448331854169,88.69242760995564,3.0304970928771184,89.39499457369256,0.6798407336012987,88.85003286690377
697.4209517459789,0.8766331906753091,88.69270860981808,3.0314446352498714,89.39518368800718,0.680001743775412,88.85028130872949
697.5708809067423,0.8768215481862781,88.69298948895258,3.032392114045426,89.39537267145168,0.6801627485039321,88.85052964018398
697.7208100675057,0.8770099057183098,88.6932702474369,3.033339529304753,89.39556152416874,0.6803237477923367,88.85077786134582
697.870739228269,0.8771982632713909,88.69355088534877,3.0342868810687844,89.39575024630085,0.6804847416460958,88.85102597229356
698.0206683890325,0.8773866208455079,88.6938314027658,3.0352341693784193,89.39593883799026,0.6806457300706725,88.85127397310559
698.1705975497958,0.8775749784406469,88.6941117997656,3.036181394274521,89.39612729937902,0.6808067130715206,88.85152186386028
698.3205267105593,0.8777633360567949,88.69439207642563,3.03712855579792,89.39631563060901,0.680967690654089,88.85176964463591
698.4704558713227,0.877951693693938,88.69467223282336,3.0380756539894054,89.39650383182183,0.681128662823817,88.85201731551065
698.6203850320861,0.8781400513520627,88.69495226903618,3.0390226888897396,89.39669190315891,0.6812896295861374,88.8522648765626
698.7703141928495,0.8783284090311555,88.69523218514136,3.0399696605396427,89.39687984476149,0.6814505909464754,88.85251232786977
698.9202433536128,0.8785167667312028,88.69551198121617,3.0409165689798052,89.39706765677055,0.6816115469102488,88.8527596695101
699.0701725143763,0.8787051244521921,88.69579165733776,3.041863414250882,89.39725533932692,0.6817724974828685,88.85300690156146
699.2201016751396,0.8788934821941083,88.69607121358328,3.042810196393489,89.39744289257115,0.6819334426697365,88.85325402410157
699.3700308359031,0.8790818399569392,88.69635065002973,3.0437569154482116,89.39763031664363,0.6820943824762491,88.85350103720815
699.5199599966664,0.8792701977406708,88.6966299667541,3.0447035714555994,89.39781761168454,0.682255316907794,88.8537479409588
699.6698891574298,0.87945855554529,88.69690916383333,3.0456501644561644,89.39800477783388,0.682416245969752,88.85399473543102
699.8198183181933,0.8796469133707833,88.69718824134421,3.046596694490392,89.39819181523134,0.682577169667497,88.85424142070225
699.9697474789566,0.8798352712171368,88.69746719936357,3.047543161598721,89.39837872401655,0.6827380880063946,88.85448799684988
700.1196766397201,0.8800236290843377,88.69774603796809,3.0484895658215656,89.3985655043288,0.682899000991804,88.85473446395115
700.2696058004834,0.8802119869723724,88.69802475723444,3.0494359071992996,89.39875215630727,0.6830599086290762,88.85498082208325
700.4195349612469,0.8804003448812278,88.69830335723918,3.050382185772267,89.39893868009085,0.6832208109235559,88.85522707132331
700.5694641220102,0.88058870281089,88.69858183805884,3.051328401580773,89.39912507581832,0.6833817078805794,88.85547321174835
700.7193932827736,0.8807770607613459,88.69886019976988,3.052274554665088,89.39931134362818,0.6835425995054767,88.8557192434353
700.869322443537,0.8809654187325823,88.6991384424487,3.0532206450654544,89.39949748365876,0.6837034858035701,88.85596516646105
701.0192516043004,0.8811537767245858,88.69941656617158,3.054166672822073,89.3996834960482,0.6838643667801741,88.85621098090236
701.1691807650639,0.8813421347373432,88.69969457101479,3.0551126379751135,89.39986938093438,0.6840252424405977,88.85645668683594
701.3191099258272,0.8815304927708407,88.69997245705453,3.0560585405647096,89.40005513845503,0.6841861127901402,88.85670228433841
701.4690390865906,0.8817188508250656,88.70025022436693,3.0570043806309632,89.40024076874765,0.6843469778340954,88.85694777348633
701.618968247354,0.8819072089000045,88.70052787302802,3.0579501582139423,89.40042627194958,0.68450783757775,88.85719315435614
701.7688974081174,0.8820955669956438,88.70080540311383,3.0588958733536753,89.4006116481979,0.6846686920263823,88.85743842702422
701.9188265688808,0.8822839251119706,88.70108281470027,3.059841526090162,89.4007968976295,0.6848295411852644,88.85768359156687
702.0687557296442,0.8824722832489713,88.70136010786324,3.060787116463367,89.40098202038112,0.6849903850596611,88.8579286480603
702.2186848904076,0.8826606414066333,88.70163728267848,3.0617326445132194,89.40116701658926,0.6851512236548296,88.85817359658066
702.368614051171,0.8828489995849427,88.70191433922179,3.062678110279614,89.40135188639019,0.6853120569760203,88.85841843720401
702.5185432119343,0.8830373577838863,88.70219127756879,3.0636235138024124,89.40153662992005,0.6854728850284761,88.85866317000632
702.6684723726978,0.8832257160034515,88.70246809779512,3.0645688551214425,89.4017212473147,0.6856337078174337,88.85890779506347
702.8184015334612,0.8834140742436244,88.70274479997632,3.0655141342764987,89.40190573870989,0.6857945253481216,88.85915231245131
702.9683306942246,0.8836024325043925,88.70302138418783,3.0664593513073406,89.4020901042411,0.6859553376257622,88.85939672224558
703.118259854988,0.8837907907857424,88.70329785050512,3.0674045062536925,89.40227434404363,0.6861161446555695,88.85964102452189
703.2681890157513,0.8839791490876604,88.70357419900351,3.0683495991552463,89.40245845825262,0.6862769464427517,88.85988521935587
703.4181181765148,0.8841675074101341,88.7038504297583,3.0692946300516644,89.40264244700296,0.6864377429925096,88.860129306823
703.5680473372781,0.8843558657531501,88.7041265428447,3.070239598982565,89.40282631042935,0.6865985343100367,88.8603732869987
703.7179764980416,0.8845442241166951,88.70440253833787,3.0711845059875444,89.40301004866633,0.6867593204005198,88.86061715995831
703.867905658805,0.884732582500756,88.70467841631289,3.0721293511061534,89.4031936618482,0.6869201012691378,88.86086092577708
704.0178348195684,0.8849209409053199,88.70495417684481,3.0730741343779213,89.40337715010911,0.6870808769210642,88.86110458453021
704.1677639803318,0.885109299330374,88.7052298200086,3.0740188558423336,89.40356051358296,0.6872416473614638,88.86134813629282
704.3176931410951,0.8852976577759044,88.70550534587913,3.074963515538847,89.4037437524035,0.6874024125954952,88.86159158113989
704.4676223018586,0.8854860162418987,88.70578075453128,3.0759081135068844,89.40392686670425,0.6875631726283107,88.86183491914642
704.6175514626219,0.8856743747283435,88.70605604603978,3.076852649785836,89.40410985661856,0.6877239274650544,88.86207815038723
704.7674806233854,0.8858627332352261,88.70633122047938,3.077797124415056,89.40429272227959,0.6878846771108641,88.86232127493716
704.9174097841487,0.8860510917625333,88.7066062779247,3.0787415374338654,89.40447546382028,0.6880454215708706,88.86256429287089
705.0673389449121,0.8862394503102518,88.70688121845036,3.0796858888815537,89.40465808137338,0.6882061608501976,88.86280720426306
705.2172681056755,0.8864278088783688,88.70715604213085,3.0806301787973767,89.40484057507146,0.6883668949539623,88.86305000918823
705.3671972664389,0.8866161674668714,88.70743074904063,3.0815744072205544,89.40502294504691,0.6885276238872744,88.86329270772087
705.5171264272024,0.8868045260757469,88.70770533925409,3.0825185741902774,89.40520519143189,0.6886883476552375,88.8635352999354
705.6670555879657,0.8869928847049816,88.70797981284556,3.0834626797456983,89.4053873143584,0.6888490662629472,88.86377778590614
705.8169847487292,0.8871812433545628,88.70825416988934,3.0844067239259414,89.40556931395824,0.6890097797154933,88.86402016570732
705.9669139094925,0.8873696020244779,88.7085284104596,3.0853507067700936,89.40575119036298,0.6891704880179582,88.86426243941312
706.1168430702559,0.8875579607147134,88.70880253463052,3.0862946283172117,89.40593294370407,0.6893311911754174,88.86450460709764
706.2667722310193,0.8877463194252568,88.70907654247613,3.087238488606318,89.40611457411273,0.6894918891929405,88.86474666883488
706.4167013917827,0.8879346781560951,88.70935043407047,3.0881822876764007,89.40629608171996,0.6896525820755887,88.86498862469878
706.5666305525461,0.8881230369072151,88.7096242094875,3.089126025566417,89.40647746665663,0.6898132698284174,88.86523047476322
706.7165597133095,0.8883113956786043,88.7098978688011,3.0900697023152897,89.40665872905338,0.6899739524564752,88.86547221910196
706.8664888740728,0.8884997544702493,88.7101714120851,3.0910133179619086,89.40683986904067,0.6901346299648036,88.86571385778872
707.0164180348363,0.8886881132821381,88.71044483941327,3.0919568725451323,89.40702088674878,0.690295302358438,88.86595539089713
707.1663471955997,0.8888764721142568,88.7107181508593,3.0929003661037826,89.40720178230778,0.6904559696424053,88.86619681850074
707.3162763563631,0.8890648309665932,88.71099134649685,3.093843798676654,89.40738255584756,0.6906166318217279,88.86643814067304
707.4662055171265,0.8892531898391343,88.71126442639948,3.094787170302503,89.40756320749786,0.6907772889014203,88.86667935748741
707.6161346778899,0.889441548731867,88.71153739064073,3.095730481020056,89.40774373738816,0.69093794088649,88.8669204690172
707.7660638386533,0.8896299076447789,88.71181023929402,3.096673730868004,89.40792414564781,0.6910985877819383,88.86716147533565
707.9159929994166,0.8898182665778569,88.71208297243278,3.09761691988501,89.40810443240595,0.6912592295927599,88.86740237651594
708.0659221601801,0.8900066255310884,88.71235559013031,3.0985600481097015,89.40828459779154,0.6914198663239421,88.86764317263118
708.2158513209434,0.8901949845044606,88.71262809245988,3.0995031155806694,89.40846464193334,0.6915804979804664,88.86788386375436
708.3657804817069,0.8903833434979603,88.7129004794947,3.1004461223364794,89.40864456495994,0.6917411245673072,88.86812444995844
708.5157096424703,0.8905717025115752,88.71317275130794,3.101389068415659,89.40882436699974,0.6919017460894318,88.86836493131632
708.6656388032337,0.8907600615452925,88.71344490797263,3.1023319538567073,89.40900404818096,0.6920623625518019,88.86860530790076
708.8155679639971,0.8909484205990991,88.71371694956183,3.1032747786980868,89.40918360863162,0.6922229739593715,88.86884557978452
708.9654971247604,0.8911367796729827,88.71398887614848,3.1042175429782293,89.40936304847956,0.6923835803170887,88.8690857470402
709.1154262855239,0.8913251387669301,88.71426068780548,3.105160246735535,89.40954236785245,0.6925441816298943,88.86932580974042
709.2653554462872,0.891513497880929,88.71453238460566,3.106102890008369,89.40972156687775,0.6927047779027236,88.86956576795764
709.4152846070507,0.8917018570149666,88.7148039666218,3.107045472835069,89.40990064568277,0.6928653691405042,88.8698056217643
709.565213767814,0.8918902161690301,88.71507543392661,3.107987995253935,89.41007960439458,0.6930259553481577,88.87004537123276
709.7151429285774,0.8920785753431065,88.71534678659275,3.1089304573032344,89.41025844314015,0.6931865365305983,88.87028501643526
709.8650720893409,0.892266934537184,88.7156180246928,3.10987285902121,89.41043716204618,0.6933471126927355,88.87052455744403
710.0150012501042,0.8924552937512492,88.71588914829928,3.110815200446062,89.41061576123926,0.6935076838394701,88.87076399433118
710.1649304108677,0.8926436529852898,88.71616015748468,3.111757481615968,89.41079424084576,0.6936682499756982,88.87100332716878
710.314859571631,0.8928320122392928,88.71643105232137,3.112699702569064,89.41097260099185,0.6938288111063072,88.87124255602878
710.4647887323945,0.893020371513246,88.71670183288172,3.113641863343462,89.41115084180359,0.6939893672361808,88.87148168098311
710.6147178931578,0.8932087308071365,88.71697249923803,3.114583963977237,89.41132896340679,0.6941499183701936,88.87172070210357
710.7646470539212,0.8933970901209517,88.71724305146248,3.1155260045084314,89.41150696592709,0.6943104645132152,88.87195961946192
710.9145762146846,0.893585449454679,88.71751348962725,3.1164679849750603,89.41168484948996,0.6944710056701082,88.87219843312987
711.064505375448,0.893773808808306,88.71778381380446,3.1174099054151037,89.4118626142207,0.6946315418457288,88.872437143179
711.2144345362115,0.8939621681818201,88.71805402406612,3.1183517658665094,89.41204026024444,0.6947920730449272,88.87267574968087
711.3643636969748,0.8941505275752085,88.71832412048423,3.119293566367192,89.41221778768607,0.6949525992725459,88.87291425270692
711.5142928577382,0.8943388869884586,88.7185941031307,3.1202353069550366,89.41239519667037,0.6951131205334224,88.87315265232853
711.6642220185016,0.8945272464215582,88.71886397207737,3.1211769876678974,89.41257248732194,0.6952736368323872,88.87339094861706
711.814151179265,0.8947156058744944,88.71913372739608,3.1221186085435924,89.41274965976511,0.6954341481742637,88.8736291416437
711.9640803400284,0.8949039653472552,88.71940336915856,3.123060169619912,89.41292671412414,0.6955946545638703,88.87386723147966
712.1140095007918,0.8950923248398275,88.71967289743644,3.1240016709346112,89.41310365052307,0.695755156006018,88.87410521819602
712.2639386615552,0.8952806843521991,88.71994231230138,3.1249431125254157,89.41328046908573,0.6959156525055111,88.8743431018638
712.4138678223186,0.8954690438843573,88.72021161382494,3.12588449443002,89.41345716993584,0.6960761440671487,88.87458088255396
712.5637969830819,0.8956574034362899,88.72048080207858,3.126825816686085,89.4136337531969,0.6962366306957226,88.87481856033739
712.7137261438454,0.8958457630079845,88.72074987713377,3.127767079331242,89.41381021899223,0.6963971123960189,88.87505613528486
712.8636553046088,0.8960341225994278,88.72101883906187,3.1287082824030854,89.41398656744498,0.6965575891728165,88.87529360746714
713.0135844653722,0.8962224822106086,88.7212876879342,3.1296494259391863,89.41416279867813,0.6967180610308892,88.8755309769549
713.1635136261356,0.8964108418415137,88.72155642382201,3.130590509977078,89.41433891281451,0.6968785279750032,88.8757682438187
713.3134427868989,0.8965992014921303,88.72182504679651,3.131531534554263,89.41451490997672,0.6970389900099186,88.87600540812907
713.4633719476624,0.8967875611624472,88.72209355692884,3.1324724997082156,89.41469079028722,0.6971994471403905,88.87624246995647
713.6133011084257,0.8969759208524507,88.72236195429004,3.133413405476375,89.41486655386828,0.6973598993711662,88.87647942937126
713.7632302691892,0.8971642805621293,88.72263023895117,3.1343542518961516,89.41504220084202,0.6975203467069874,88.87671628644375
713.9131594299525,0.8973526402914701,88.72289841098316,3.1352950390049212,89.41521773133036,0.6976807891525894,88.87695304124418
714.063088590716,0.897541000040461,88.72316647045693,3.1362357668400316,89.41539314545504,0.6978412267127009,88.8771896938427
714.2130177514794,0.8977293598090896,88.72343441744329,3.1371764354387985,89.41556844333769,0.6980016593920455,88.8774262443094
714.3629469122427,0.8979177195973432,88.72370225201306,3.138117044838504,89.41574362509967,0.6981620871953389,88.87766269271431
714.5128760730062,0.89810607940521,88.72396997423691,3.1390575950764017,89.41591869086223,0.6983225101272922,88.87789903912737
714.6628052337695,0.8982944392326774,88.72423758418553,3.1399980861897125,89.41609364074644,0.698482928192609,88.87813528361845
714.812734394533,0.8984827990797329,88.72450508192952,3.1409385182156266,89.41626847487318,0.6986433413959875,88.87837142625737
714.9626635552963,0.8986711589463644,88.72477246753942,3.1418788911913027,89.4164431933632,0.6988037497421192,88.87860746711388
715.1125927160597,0.8988595188325594,88.72503974108574,3.142819205153869,89.416617796337,0.6989641532356897,88.8788434062576
715.2625218768231,0.8990478787383062,88.72530690263883,3.143759460140422,89.41679228391499,0.6991245518813787,88.87907924375817
715.4124510375865,0.8992362386635914,88.72557395226913,3.1446996561880267,89.41696665621737,0.6992849456838589,88.87931497968508
715.56238019835,0.8994245986084037,88.72584089004691,3.145639793333718,89.41714091336418,0.6994453346477976,88.8795506141078
715.7123093591133,0.8996129585727306,88.7261077160424,3.146579871614499,89.41731505547527,0.6996057187778558,88.87978614709571
715.8622385198768,0.8998013185565598,88.72637443032585,3.147519891067344,89.41748908267034,0.6997660980786881,88.88002157871813
716.0121676806401,0.8999896785598787,88.72664103296734,3.148459851729191,89.41766299506892,0.6999264725549429,88.88025690904429
716.1620968414035,0.9001780385826755,88.72690752403695,3.149399753636953,89.41783679279037,0.7000868422112632,88.88049213814338
716.3120260021669,0.9003663986249381,88.72717390360468,3.1503395968275103,89.41801047595386,0.7002472070522852,88.88072726608449
716.4619551629303,0.9005547586866537,88.72744017174051,3.151279381337711,89.41818404467843,0.7004075670826392,88.88096229293666
716.6118843236937,0.9007431187678107,88.72770632851432,3.152219107204372,89.4183574990829,0.7005679223069496,88.88119721876885
716.7618134844571,0.9009314788683964,88.72797237399595,3.153158774464283,89.41853083928598,0.7007282727298343,88.88143204364995
716.9117426452204,0.9011198389883989,88.72823830825519,3.154098383154199,89.41870406540616,0.7008886183559058,88.88166676764881
717.0616718059839,0.901308199127806,88.72850413136173,3.155037933310847,89.4188771775618,0.70104895918977,88.88190139083416
717.2116009667473,0.9014965592866058,88.72876984338527,3.1559774249709207,89.41905017587108,0.7012092952360267,88.88213591327468
